Category,sellerRating,Duration,OpenPrice,ClosePrice,endDay
Electronics,2358,5,79.99,79.99,Mon
Electronics,2358,5,9.99,42.77,Mon
Computer,2382,10,2.45,2.45,Sun
Music/Movie/Game,2404,10,1.23,1.23,Sat
Automotive,2427,3,38.99,38.99,Sun
Automotive,2427,3,38.99,38.99,Sun
Automotive,2427,3,38.99,38.99,Sun
Automotive,2427,3,33.95,38.95,Sun
Automotive,2427,3,33.95,33.95,Sun
Automotive,2427,3,33.95,33.95,Sun
Automotive,2427,3,33.95,33.95,Sat
Automotive,2433,3,22,22.5,Fri
Automotive,2433,3,18,18,Fri
Music/Movie/Game,2638,10,1.23,2.46,Tue
Music/Movie/Game,2638,10,1.23,1.23,Tue
Music/Movie/Game,2638,10,1.23,1.23,Tue
Music/Movie/Game,2638,10,1.23,1.23,Tue
Music/Movie/Game,2638,10,1.23,1.23,Mon
Collectibles,2695,7,3,3.25,Sat
Collectibles,2695,7,2,2.75,Sat
Collectibles,2695,7,2,2,Sat
Collectibles,2695,7,2,2,Sat
Collectibles,2695,7,2,2,Sat
Collectibles,2695,7,0.99,1.25,Sat
Collectibles,2695,7,0.99,0.99,Sat
Collectibles,2695,7,0.99,0.99,Sat
Collectibles,2695,7,0.99,0.99,Sat
Collectibles,2695,7,0.99,0.99,Sat
Collectibles,2695,7,2,2,Fri
Collectibles,2695,7,0.99,0.99,Fri
Collectibles,2696,7,5,11.12,Mon
Collectibles,2696,7,5,5,Mon
Collectibles,2696,7,3,3,Mon
Collectibles,2696,7,2,2.34,Mon
Collectibles,2696,7,2,2,Mon
Computer,2711,5,0.99,11.5,Sat
Books,2731,7,2.65965,3.57,Thu
Books,2731,7,2.66,2.66,Thu
Collectibles,2760,10,0.99,62.99,Sat
Clothing/Accessories,2944,7,24.99,60,Tue
Collectibles,2944,7,24.99,24.99,Tue
Pottery/Glass,2944,7,7.5,7.5,Tue
Electronics,2956,3,0.1,81.55,Fri
Music/Movie/Game,2991,7,0.535451613,55.33000001,Thu
Clothing/Accessories,2991,7,0.535304348,20.52,Thu
Music/Movie/Game,2991,7,0.535636364,9.819999998,Thu
Music/Movie/Game,2991,7,0.535135135,6.600000001,Thu
Home/Garden,2991,7,1.766875,2.57,Thu
Clothing/Accessories,2991,7,1.77,1.77,Thu
Music/Movie/Game,2991,7,1.77,1.77,Thu
Home/Garden,2991,7,0.534545455,0.98,Thu
Automotive,2992,5,199,229.5,Sun
Automotive,2992,5,82.95,93,Sun
Automotive,2992,5,82.95,86,Sun
Automotive,2992,5,82.95,82.95,Sun
Automotive,2992,5,65,74,Sun
Automotive,2992,3,169,169,Fri
Automotive,2992,3,119,122.5,Fri
Automotive,2992,3,119,121.5,Fri
Automotive,2992,3,99.95,99.95,Fri
Automotive,2992,3,99.95,99.95,Fri
Automotive,2992,3,89.95,99.09,Fri
Automotive,2992,3,95,95,Fri
Automotive,2992,3,89.95,89.95,Fri
Automotive,2992,3,89.95,89.95,Fri
Automotive,2992,3,89.95,89.95,Fri
Automotive,2992,3,89.95,89.95,Fri
Automotive,2992,3,89.95,89.95,Fri
Automotive,2992,3,79,79,Fri
Automotive,2992,3,59.95,59.95,Fri
Automotive,2992,3,49.95,49.95,Fri
Music/Movie/Game,2993,7,9.99,26,Tue
Music/Movie/Game,2993,7,9.99,9.99,Tue
Music/Movie/Game,2993,7,6.99,6.99,Tue
Music/Movie/Game,2993,7,14.99,27.17,Fri
Music/Movie/Game,2993,7,14.99,21.49,Fri
Music/Movie/Game,2993,7,19.99,19.99,Fri
Music/Movie/Game,2993,7,14.99,17.51,Fri
Music/Movie/Game,2993,7,14.99,14.99,Fri
Music/Movie/Game,3004,7,59.99,66,Sun
Music/Movie/Game,3004,7,59.99,63,Sun
Music/Movie/Game,3004,7,39.99,63,Sun
Music/Movie/Game,3004,7,34.99,51,Sun
Music/Movie/Game,3004,7,49.99,49.99,Sun
Music/Movie/Game,3004,7,44.99,44.99,Sun
Music/Movie/Game,3004,7,34.99,44.01,Sun
Music/Movie/Game,3004,7,34.99,40,Sun
Music/Movie/Game,3004,7,34.99,36.99,Sun
Music/Movie/Game,3004,7,34.99,34.99,Sun
Music/Movie/Game,3004,7,34.99,34.99,Sun
Music/Movie/Game,3004,7,34.99,34.99,Sun
Music/Movie/Game,3004,7,34.99,34.99,Sun
Music/Movie/Game,3004,7,24.99,24.99,Sun
Music/Movie/Game,3057,10,1.229508197,3.750000001,Mon
Music/Movie/Game,3057,10,1.23,1.23,Mon
Automotive,3114,3,1.99,1.99,Sat
Automotive,3115,7,0.01,2.31,Tue
Automotive,3115,7,0.01,0.01,Tue
Automotive,3115,7,0.01,0.01,Tue
Automotive,3115,7,0.01,0.01,Tue
Automotive,3115,7,0.01,0.01,Tue
Automotive,3115,7,0.01,0.01,Tue
Automotive,3115,7,0.01,0.01,Tue
Music/Movie/Game,3227,7,6.99,6.99,Sun
Music/Movie/Game,3227,7,4.99,4.99,Sun
Music/Movie/Game,3227,7,4.99,4.99,Sat
Music/Movie/Game,3227,7,9.99,12.26,Mon
Music/Movie/Game,3227,7,5.99,5.99,Mon
Automotive,3246,3,67.95,67.95,Sat
Music/Movie/Game,3249,5,0.01,27,Mon
Music/Movie/Game,3249,5,0.01,18.5,Mon
Music/Movie/Game,3249,5,0.01,18,Mon
Music/Movie/Game,3249,5,0.01,15.5,Mon
Music/Movie/Game,3249,5,0.01,11.71,Mon
Music/Movie/Game,3249,5,0.01,11.55,Mon
Music/Movie/Game,3249,5,0.01,10.5,Mon
Music/Movie/Game,3249,5,0.01,10.5,Mon
Music/Movie/Game,3249,5,0.01,10.5,Mon
Music/Movie/Game,3249,5,0.01,10,Mon
Music/Movie/Game,3249,5,0.01,10,Mon
Music/Movie/Game,3249,5,0.01,9.99,Mon
Music/Movie/Game,3249,5,0.01,9.5,Mon
Music/Movie/Game,3249,5,0.01,9.39,Mon
Music/Movie/Game,3249,5,0.01,8.5,Mon
Music/Movie/Game,3249,5,0.01,8.5,Mon
Music/Movie/Game,3249,5,0.01,8.49,Mon
Music/Movie/Game,3249,5,0.01,8.26,Mon
Music/Movie/Game,3249,5,0.01,8.05,Mon
Music/Movie/Game,3249,5,0.01,8.05,Mon
Music/Movie/Game,3249,5,0.01,8.01,Mon
Music/Movie/Game,3249,5,0.01,7.55,Mon
Music/Movie/Game,3249,5,0.01,7.51,Mon
Music/Movie/Game,3249,5,0.01,7.5,Mon
Music/Movie/Game,3249,5,0.01,7.5,Mon
Music/Movie/Game,3249,5,0.01,7.5,Mon
Music/Movie/Game,3249,5,0.01,7.05,Mon
Music/Movie/Game,3249,5,0.01,7,Mon
Music/Movie/Game,3249,5,0.01,7,Mon
Music/Movie/Game,3249,5,0.01,7,Mon
Music/Movie/Game,3249,5,0.01,6.71,Mon
Music/Movie/Game,3249,5,0.01,6.55,Mon
Music/Movie/Game,3249,5,0.01,6.5,Mon
Music/Movie/Game,3249,5,0.01,6.5,Mon
Music/Movie/Game,3249,5,0.01,6.5,Mon
Music/Movie/Game,3249,5,0.01,6.5,Mon
Music/Movie/Game,3249,5,0.01,6.18,Mon
Music/Movie/Game,3249,5,0.01,6.15,Mon
Music/Movie/Game,3249,5,0.01,6.01,Mon
Music/Movie/Game,3249,5,0.01,6,Mon
Music/Movie/Game,3249,5,0.01,5.52,Mon
Music/Movie/Game,3249,5,0.01,5.52,Mon
Music/Movie/Game,3249,5,0.01,5.5,Mon
Music/Movie/Game,3249,5,0.01,5.5,Mon
Music/Movie/Game,3249,5,0.01,5.5,Mon
Music/Movie/Game,3249,5,0.01,5.01,Mon
Music/Movie/Game,3249,5,0.01,5,Mon
Music/Movie/Game,3249,5,0.01,5,Mon
Music/Movie/Game,3249,5,0.01,4.9,Mon
Music/Movie/Game,3249,5,0.01,4.75,Mon
Music/Movie/Game,3249,5,0.01,4.54,Mon
Music/Movie/Game,3249,5,0.01,4.4,Mon
Music/Movie/Game,3249,5,0.01,4.31,Mon
Music/Movie/Game,3249,5,0.01,4.29,Mon
Music/Movie/Game,3249,5,0.01,4.25,Mon
Music/Movie/Game,3249,5,0.01,4.25,Mon
Music/Movie/Game,3249,5,0.01,4.25,Mon
Music/Movie/Game,3249,5,0.01,4.25,Mon
Music/Movie/Game,3249,5,0.01,4.17,Mon
Music/Movie/Game,3249,5,0.01,3.84,Mon
Music/Movie/Game,3249,5,0.01,3.8,Mon
Music/Movie/Game,3249,5,0.01,3.8,Mon
Music/Movie/Game,3249,5,0.01,3.76,Mon
Music/Movie/Game,3249,5,0.01,3.75,Mon
Music/Movie/Game,3249,5,0.01,3.75,Mon
Music/Movie/Game,3249,5,0.01,3.55,Mon
Music/Movie/Game,3249,5,0.01,3.5,Mon
Music/Movie/Game,3249,5,0.01,3.36,Mon
Music/Movie/Game,3249,5,0.01,3.31,Mon
Music/Movie/Game,3249,5,0.01,3.3,Mon
Music/Movie/Game,3249,5,0.01,3.27,Mon
Music/Movie/Game,3249,5,0.01,3.26,Mon
Music/Movie/Game,3249,5,0.01,3.25,Mon
Music/Movie/Game,3249,5,0.01,3.25,Mon
Music/Movie/Game,3249,5,0.01,3.25,Mon
Music/Movie/Game,3249,5,0.01,3.25,Mon
Music/Movie/Game,3249,5,0.01,3.08,Mon
Music/Movie/Game,3249,5,0.01,3.06,Mon
Music/Movie/Game,3249,5,0.01,3.01,Mon
Music/Movie/Game,3249,5,0.01,3,Mon
Music/Movie/Game,3249,5,0.01,3,Mon
Music/Movie/Game,3249,5,0.01,2.8,Mon
Music/Movie/Game,3249,5,0.01,2.33,Mon
Music/Movie/Game,3249,5,0.01,2.3,Mon
Music/Movie/Game,3249,5,0.01,2.25,Mon
Music/Movie/Game,3249,5,0.01,2.25,Mon
Music/Movie/Game,3249,5,0.01,2.13,Mon
Music/Movie/Game,3249,5,0.01,2.05,Mon
Music/Movie/Game,3249,5,0.01,2,Mon
Music/Movie/Game,3249,5,0.01,2,Mon
Music/Movie/Game,3249,5,0.01,2,Mon
Music/Movie/Game,3249,5,0.01,1.75,Mon
Music/Movie/Game,3249,5,0.01,1.58,Mon
Music/Movie/Game,3249,5,0.01,1.5,Mon
Music/Movie/Game,3249,5,0.01,1.37,Mon
Music/Movie/Game,3249,5,0.01,1.32,Mon
Music/Movie/Game,3249,5,0.01,1.32,Mon
Music/Movie/Game,3249,5,0.01,1.3,Mon
Music/Movie/Game,3249,5,0.01,1.29,Mon
Music/Movie/Game,3249,5,0.01,1.25,Mon
Music/Movie/Game,3249,5,0.01,1.25,Mon
Music/Movie/Game,3249,5,0.01,1.25,Mon
Music/Movie/Game,3249,5,0.01,1.25,Mon
Music/Movie/Game,3249,5,0.01,1.05,Mon
Music/Movie/Game,3249,5,0.01,0.55,Mon
Music/Movie/Game,3249,5,0.01,0.55,Mon
Music/Movie/Game,3249,5,0.01,0.21,Mon
Music/Movie/Game,3249,5,0.01,0.17,Mon
Music/Movie/Game,3249,5,0.01,0.17,Mon
Music/Movie/Game,3249,5,0.01,0.11,Mon
Music/Movie/Game,3249,5,0.01,0.1,Mon
Music/Movie/Game,3249,5,0.01,0.06,Mon
Music/Movie/Game,3249,5,0.01,0.01,Mon
Music/Movie/Game,3249,5,0.01,0.01,Mon
Music/Movie/Game,3249,5,0.01,0.01,Mon
Music/Movie/Game,3249,5,0.01,0.01,Mon
Music/Movie/Game,3249,5,0.01,0.01,Mon
Music/Movie/Game,3249,5,0.01,0.01,Mon
Music/Movie/Game,3249,5,0.01,0.01,Mon
Music/Movie/Game,3249,5,0.01,0.01,Mon
Music/Movie/Game,3249,5,0.01,0.01,Mon
Music/Movie/Game,3249,5,0.01,0.01,Mon
Music/Movie/Game,3249,5,0.01,0.01,Mon
Music/Movie/Game,3249,5,0.01,0.01,Mon
Music/Movie/Game,3249,5,0.01,0.01,Mon
Music/Movie/Game,3249,5,0.01,0.01,Mon
Music/Movie/Game,3249,5,0.01,0.01,Mon
Music/Movie/Game,3249,5,0.01,0.01,Mon
Music/Movie/Game,3277,3,9,33.56,Sun
Collectibles,3277,3,7,7,Sun
Music/Movie/Game,3277,3,2,2.8,Sun
Music/Movie/Game,3277,3,2,2,Sun
Music/Movie/Game,3306,7,14.99,14.99,Sun
Collectibles,3325,3,9.99,86.04,Sat
Clothing/Accessories,3375,10,2.46,14.76,Thu
Clothing/Accessories,3375,10,12.3,12.3,Thu
Computer,3375,10,1.23,1.23,Thu
Computer,3375,10,1.23,1.23,Thu
Collectibles,3385,7,11.99,38.5,Sat
Collectibles,3385,7,11.99,16.56,Sat
Collectibles,3385,7,9.99,15.55,Sat
Collectibles,3385,7,11.99,13.05,Sat
Collectibles,3385,7,11.99,13,Sat
Collectibles,3385,7,11.99,11.99,Sat
Collectibles,3385,7,11.99,11.99,Sat
Collectibles,3385,7,11.99,11.99,Sat
Collectibles,3385,7,11.99,11.99,Sat
Collectibles,3385,7,11.99,11.99,Sat
Collectibles,3385,7,11.95,11.95,Sat
Collectibles,3385,7,9.99,9.99,Sat
Collectibles,3385,7,9.99,9.99,Sat
Collectibles,3385,7,9.42,9.42,Sat
Collectibles,3385,7,2.99,6.5,Sat
Collectibles,3385,7,2.99,5.5,Sat
Collectibles,3385,7,2.99,5.5,Sat
Collectibles,3385,7,2.99,2.99,Sat
Home/Garden,3613,7,8.99,31.59,Sun
Collectibles,3613,7,9.99,19.49,Sun
Home/Garden,3613,7,12.99,16.01,Sun
Home/Garden,3613,7,14.99,14.99,Sun
Collectibles,3613,7,9.99,9.99,Sun
Clothing/Accessories,3613,7,8.99,8.99,Sun
Home/Garden,3613,7,8.99,8.99,Sun
Home/Garden,3613,7,6.99,8.01,Sun
Home/Garden,3613,7,7.99,7.99,Sun
Home/Garden,3613,7,7.99,7.99,Sun
Books,3613,7,3.99,7.5,Sun
Clothing/Accessories,3613,7,6.99,6.99,Sun
Collectibles,3613,7,6.99,6.99,Sun
Books,3613,7,3.99,4.25,Sun
Clothing/Accessories,3613,7,3.99,3.99,Sun
Collectibles,3613,7,3.99,3.99,Sun
Home/Garden,3613,7,3.99,3.99,Sun
Home/Garden,3613,7,3.99,3.99,Sun
Pottery/Glass,3613,7,3.99,3.99,Sun
Books,3613,7,2.99,2.99,Sun
Books,3864,7,4.99,10.5,Tue
Books,3864,7,3.99,4.24,Tue
Books,3864,7,2.99,9.59,Mon
Books,3864,7,5.99,6.49,Mon
Computer,3896,1,1,230,Fri
Music/Movie/Game,3955,5,5.99,5.99,Mon
Computer,4028,5,19.95,19.95,Mon
Clothing/Accessories,4153,10,3.68909091,40.58000001,Sat
Clothing/Accessories,4153,10,2.459833796,35.52000001,Sat
Home/Garden,4366,7,2.445890909,6.76,Fri
Collectibles,4397,7,4.99,4.99,Sat
Collectibles,4397,7,4.5,4.5,Sat
Collectibles,4397,7,4.99,4.99,Fri
Home/Garden,4398,3,24.99,24.99,Sun
Collectibles,4398,5,5.99,5.99,Sun
Collectibles,4398,5,5.5,5.5,Sun
Automotive,4457,7,35,35,Tue
Automotive,4457,7,32,32,Mon
Automotive,4457,3,15,15,Fri
Jewelry,4556,5,5,26,Sat
Clothing/Accessories,4641,10,6.136093834,67.61999998,Thu
Collectibles,4680,7,3.675927636,15.97,Tue
Collectibles,4680,7,12.29,12.29,Tue
Computer,4790,7,0.99,0.99,Tue
Music/Movie/Game,5017,3,9.99,10.49,Sat
Music/Movie/Game,5017,3,9.99,9.99,Sat
Music/Movie/Game,5052,10,11.06616182,30.84999999,Wed
Music/Movie/Game,5202,7,5,5,Mon
Collectibles,5257,3,16.95,31,Sat
Collectibles,5257,3,27.95,27.95,Sat
Collectibles,5257,3,14.99,15.5,Sat
Collectibles,5257,3,14.99,14.99,Sat
Collectibles,5257,3,12.99,12.99,Sat
Collectibles,5257,3,10.99,10.99,Sat
Collectibles,5257,3,16.99,16.99,Fri
Collectibles,5257,3,16.99,16.99,Fri
Collectibles,5257,3,14.99,14.99,Fri
Collectibles,5257,3,14.99,14.99,Fri
Collectibles,5257,3,10.99,10.99,Fri
Collectibles,5257,3,10.99,10.99,Fri
Pottery/Glass,5292,7,1.78,1.78,Thu
Pottery/Glass,5292,7,1.78,1.78,Thu
Home/Garden,5350,7,2.45,2.45,Sat
Home/Garden,5350,7,2.45,2.45,Mon
Home/Garden,5350,5,2.44372,3.07,Fri
Clothing/Accessories,5450,7,9.99,9.99,Sat
Clothing/Accessories,5450,7,9.99,9.99,Sat
Clothing/Accessories,5450,7,9.99,9.99,Fri
Home/Garden,5701,10,11.07,11.07,Wed
Music/Movie/Game,5701,10,1.23,11.07,Wed
Electronics,5701,10,2.4477,3.69,Wed
Home/Garden,5701,10,1.23,1.23,Wed
Home/Garden,5701,10,1.2296,15.37,Tue
Electronics,5701,10,2.445890909,6.76,Tue
Home/Garden,5701,10,1.23,1.23,Tue
Home/Garden,5701,10,7.378333332,44.26999999,Sun
Electronics,5701,10,2.448805556,4.430000002,Sun
Music/Movie/Game,5701,10,2.45,2.45,Sun
Music/Movie/Game,5701,10,2.45,2.45,Sun
Collectibles,5701,10,1.23,1.23,Sun
Music/Movie/Game,5701,10,1.23,1.23,Sun
Music/Movie/Game,5701,10,1.23,1.23,Sun
Music/Movie/Game,5701,10,1.23,1.23,Sun
Music/Movie/Game,5701,10,1.23,1.23,Sun
Home/Garden,5701,10,2.459701492,41.19999999,Mon
Electronics,5701,10,1.229956793,25.62,Mon
Jewelry,5701,10,3.6777,19.68,Mon
Home/Garden,5701,10,11.07,11.07,Mon
Home/Garden,5701,10,11.07,11.07,Mon
Jewelry,5701,10,11.07,11.07,Mon
Jewelry,5701,10,1.229090909,6.76,Mon
Automotive,5701,10,2.45,2.45,Mon
Electronics,5701,10,2.45,2.45,Mon
Music/Movie/Game,5701,10,1.226666667,1.840000001,Mon
Music/Movie/Game,5701,10,1.23,1.23,Mon
Music/Movie/Game,5701,10,1.23,1.23,Mon
Home/Garden,5701,10,11.06833713,48.59000001,Fri
Home/Garden,5701,5,7.378333332,44.26999999,Fri
Home/Garden,5701,10,11.07,11.07,Fri
Music/Movie/Game,5701,10,1.22923588,3.699999999,Fri
Electronics,5701,10,2.45,2.45,Fri
Collectibles,5703,10,0.5,9.57,Sun
Pottery/Glass,5721,3,4.15,4.15,Sat
Jewelry,5769,10,11.06526316,11.68,Sat
Music/Movie/Game,5811,3,14.92,14.92,Sat
Music/Movie/Game,5812,5,15.92,15.92,Tue
Music/Movie/Game,5812,5,12.92,12.92,Tue
Collectibles,6586,3,19.99,25.49,Sat
Music/Movie/Game,6621,10,4.904072727,6.76,Tue
Collectibles,6787,7,16.99,56,Sun
Automotive,6904,1,8.87,8.87,Fri
Automotive,8101,3,9.99,51,Sun
Automotive,8101,3,0.99,30.99,Sun
Collectibles,9003,7,2.99,2.99,Sun
Collectibles,9003,7,3.99,3.99,Sat
Home/Garden,9003,7,3.99,3.99,Sat
Music/Movie/Game,9003,7,7.49,26,Mon
Automotive,9003,7,9.99,9.99,Mon
Jewelry,9003,7,9.99,9.99,Mon
Music/Movie/Game,9003,7,4.99,5.24,Mon
Music/Movie/Game,9003,7,4.99,4.99,Mon
Music/Movie/Game,9003,7,4.99,4.99,Mon
Music/Movie/Game,9003,7,4.99,4.99,Mon
Music/Movie/Game,9003,7,4.99,4.99,Mon
Music/Movie/Game,9003,7,3.99,3.99,Mon
Music/Movie/Game,9003,7,3.99,3.99,Mon
Music/Movie/Game,9003,7,3.99,3.99,Mon
Jewelry,9003,7,3.89,3.89,Mon
Jewelry,9003,7,9.99,11.51,Fri
Music/Movie/Game,9003,7,7.49,10.55,Fri
Computer,9003,7,9.99,9.99,Fri
Music/Movie/Game,9003,7,3.99,5.51,Fri
Electronics,9747,5,25,25,Tue
Automotive,10067,3,57,57,Sat
Automotive,10067,3,39.5,39.5,Sat
Automotive,10067,3,21,21,Sat
Automotive,10067,3,21,21,Sat
Automotive,10067,3,19.5,19.5,Sat
Automotive,10067,3,18,18.5,Sat
Automotive,10067,3,18,18,Sat
Automotive,10067,3,15,15,Sat
Automotive,10067,3,12.99,12.99,Sat
Automotive,10067,3,12.5,12.5,Sat
Automotive,10067,3,8.5,8.5,Sat
Automotive,10067,3,6,6,Sat
Automotive,10067,3,49.99,49.99,Fri
Automotive,10067,3,43.5,43.5,Fri
Automotive,10067,3,43.5,43.5,Fri
Automotive,10067,3,37.95,37.95,Fri
Automotive,10067,3,24.95,24.95,Fri
Automotive,10067,3,23,23.5,Fri
Automotive,10067,3,21,21,Fri
Automotive,10067,3,21,21,Fri
Automotive,10067,3,21,21,Fri
Automotive,10067,3,21,21,Fri
Automotive,10067,3,19,19.5,Fri
Automotive,10067,3,18.99,18.99,Fri
Automotive,10067,3,16.5,16.5,Fri
Automotive,10067,3,12,12,Fri
Automotive,10067,3,12,12,Fri
Automotive,10067,3,8.5,8.5,Fri
